RUN	botiqueClass.Boutiquee	boutiquee	1682420400605	test	3.9.0
REQUEST		T20_Home	1682420401751	1682420401751	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401751
REQUEST		T10_Home	1682420401752	1682420401752	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401752	1682420401752	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401752
REQUEST		T10_Home	1682420401753	1682420401753	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401753	1682420401753	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401753
REQUEST		T10_Home	1682420401754	1682420401754	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T10_Home	1682420401754	1682420401754	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401754	1682420401754	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401754	1682420401754	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401754
USER	MultipleRequests	START	1682420401754
REQUEST		T10_Home	1682420401754	1682420401755	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T10_Home	1682420401754	1682420401755	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401755	1682420401755	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401755	1682420401755	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401755
USER	MultipleRequests	END	1682420401756
USER	MultipleRequests	END	1682420401756
USER	MultipleRequests	END	1682420401756
USER	MultipleRequests	END	1682420401756
USER	MultipleRequests	END	1682420401756
USER	MultipleRequests	END	1682420401756
USER	MultipleRequests	END	1682420401756
USER	MultipleRequests	START	1682420401756
REQUEST		To_Home	1682420401757	1682420401757	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	START	1682420401757
REQUEST		T10_Home	1682420401757	1682420401757	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401758	1682420401758	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401758
REQUEST		T10_Home	1682420401759	1682420401759	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401759	1682420401759	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401759
REQUEST		To_Home	1682420401759	1682420401759	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T10_Home	1682420401760	1682420401760	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401760	1682420401760	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401760
REQUEST		T10_Home	1682420401761	1682420401761	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401761	1682420401761	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401761
REQUEST		T10_Home	1682420401762	1682420401762	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401762	1682420401762	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401762
REQUEST		T10_Home	1682420401763	1682420401763	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401763	1682420401763	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401763
REQUEST		T10_Home	1682420401764	1682420401764	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401764	1682420401764	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	START	1682420401764
USER	MultipleRequests	START	1682420401765
REQUEST		T10_Home	1682420401766	1682420401766	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		To_Home	1682420401765	1682420401766	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	START	1682420401766
REQUEST		T20_Home	1682420401766	1682420401766	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401766
REQUEST		To_Home	1682420401767	1682420401767	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T10_Home	1682420401765	1682420401765	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T10_Home	1682420401768	1682420401768	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401768	1682420401768	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401768
REQUEST		T10_Home	1682420401769	1682420401769	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401769	1682420401769	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401769
REQUEST		T20_Home	1682420401769	1682420401769	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401770
REQUEST		T10_Home	1682420401770	1682420401770	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401770	1682420401770	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401771
REQUEST		T10_Home	1682420401771	1682420401771	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401771	1682420401771	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401772
REQUEST		T10_Home	1682420401772	1682420401772	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T10_Home	1682420401772	1682420401772	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401772	1682420401772	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401772	1682420401772	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401772
USER	MultipleRequests	START	1682420401773
REQUEST		T10_Home	1682420401773	1682420401773	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T10_Home	1682420401773	1682420401773	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401773	1682420401773	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401773	1682420401773	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401773
USER	MultipleRequests	START	1682420401773
REQUEST		T10_Home	1682420401774	1682420401774	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T10_Home	1682420401774	1682420401774	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401774	1682420401774	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401774	1682420401774	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401774
USER	MultipleRequests	START	1682420401774
USER	Online Boutique Home Page	START	1682420401774
REQUEST		T10_Home	1682420401774	1682420401774	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		To_Home	1682420401774	1682420401775	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	START	1682420401775
REQUEST		T20_Home	1682420401775	1682420401775	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401775
REQUEST		To_Home	1682420401775	1682420401775	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T10_Home	1682420401775	1682420401775	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	START	1682420401775
REQUEST		T20_Home	1682420401775	1682420401775	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401776
REQUEST		To_Home	1682420401776	1682420401776	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	START	1682420401776
REQUEST		T10_Home	1682420401776	1682420401776	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401776	1682420401776	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401776
REQUEST		To_Home	1682420401776	1682420401776	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	START	1682420401776
REQUEST		T10_Home	1682420401777	1682420401777	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		To_Home	1682420401777	1682420401777	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	START	1682420401777
REQUEST		T20_Home	1682420401777	1682420401777	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401777
REQUEST		To_Home	1682420401777	1682420401777	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T10_Home	1682420401777	1682420401777	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	START	1682420401777
REQUEST		T20_Home	1682420401778	1682420401778	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401778
REQUEST		To_Home	1682420401778	1682420401778	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	START	1682420401778
REQUEST		T10_Home	1682420401778	1682420401778	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401778	1682420401778	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		To_Home	1682420401778	1682420401778	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401778
USER	Online Boutique Home Page	START	1682420401778
REQUEST		To_Home	1682420401779	1682420401779	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T10_Home	1682420401779	1682420401779	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	START	1682420401779
REQUEST		T20_Home	1682420401779	1682420401779	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401779
REQUEST		To_Home	1682420401779	1682420401780	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T10_Home	1682420401780	1682420401780	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	START	1682420401780
REQUEST		T20_Home	1682420401780	1682420401780	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401780
REQUEST		T10_Home	1682420401780	1682420401780	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401780	1682420401780	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401780
REQUEST		T10_Home	1682420401780	1682420401780	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401781	1682420401781	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401781
REQUEST		T10_Home	1682420401781	1682420401781	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401781	1682420401781	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401781
USER	MultipleRequests	END	1682420401782
USER	Online Boutique Home Page	END	1682420401782
USER	MultipleRequests	END	1682420401782
USER	MultipleRequests	END	1682420401782
USER	MultipleRequests	END	1682420401782
USER	MultipleRequests	END	1682420401782
USER	MultipleRequests	END	1682420401782
USER	MultipleRequests	END	1682420401782
USER	Online Boutique Home Page	END	1682420401782
USER	MultipleRequests	END	1682420401782
USER	Online Boutique Home Page	END	1682420401782
USER	MultipleRequests	END	1682420401782
USER	MultipleRequests	END	1682420401782
USER	MultipleRequests	END	1682420401782
USER	MultipleRequests	END	1682420401782
USER	MultipleRequests	END	1682420401782
USER	MultipleRequests	END	1682420401782
USER	MultipleRequests	END	1682420401782
USER	MultipleRequests	END	1682420401782
USER	MultipleRequests	END	1682420401782
USER	MultipleRequests	END	1682420401782
USER	MultipleRequests	END	1682420401782
USER	MultipleRequests	END	1682420401782
USER	Online Boutique Home Page	END	1682420401782
USER	Online Boutique Home Page	END	1682420401782
USER	MultipleRequests	END	1682420401782
USER	Online Boutique Home Page	END	1682420401782
USER	MultipleRequests	END	1682420401782
USER	Online Boutique Home Page	END	1682420401782
USER	MultipleRequests	END	1682420401782
USER	Online Boutique Home Page	END	1682420401782
USER	Online Boutique Home Page	END	1682420401782
USER	MultipleRequests	END	1682420401782
USER	Online Boutique Home Page	END	1682420401782
USER	MultipleRequests	END	1682420401782
USER	Online Boutique Home Page	END	1682420401782
USER	MultipleRequests	END	1682420401782
USER	Online Boutique Home Page	END	1682420401782
REQUEST		T10_Home	1682420401782	1682420401782	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	END	1682420401782
USER	MultipleRequests	END	1682420401782
USER	Online Boutique Home Page	END	1682420401782
REQUEST		T20_Home	1682420401782	1682420401782	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401782
USER	MultipleRequests	END	1682420401783
USER	MultipleRequests	END	1682420401783
USER	MultipleRequests	END	1682420401783
USER	MultipleRequests	END	1682420401783
USER	MultipleRequests	END	1682420401783
REQUEST		T10_Home	1682420401783	1682420401783	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401784	1682420401784	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401785
REQUEST		T10_Home	1682420401786	1682420401786	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401786	1682420401786	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401786
REQUEST		T10_Home	1682420401787	1682420401787	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401787	1682420401787	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401787
USER	MultipleRequests	END	1682420401788
USER	MultipleRequests	END	1682420401788
USER	MultipleRequests	END	1682420401788
REQUEST		T10_Home	1682420401788	1682420401788	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401788	1682420401788	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401788
REQUEST		T10_Home	1682420401789	1682420401789	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401789	1682420401789	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401789
REQUEST		T10_Home	1682420401790	1682420401790	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401790	1682420401790	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401790
REQUEST		T10_Home	1682420401791	1682420401791	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	END	1682420401791
USER	MultipleRequests	END	1682420401791
USER	MultipleRequests	END	1682420401791
REQUEST		T20_Home	1682420401791	1682420401791	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401791
REQUEST		T10_Home	1682420401792	1682420401792	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401792	1682420401792	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401792
REQUEST		T10_Home	1682420401793	1682420401793	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401793	1682420401793	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401793
REQUEST		T10_Home	1682420401793	1682420401793	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401794	1682420401794	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401794
REQUEST		T10_Home	1682420401794	1682420401795	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401795	1682420401795	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401795
REQUEST		T10_Home	1682420401795	1682420401795	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401796	1682420401796	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401796
REQUEST		T10_Home	1682420401796	1682420401796	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T10_Home	1682420401796	1682420401797	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401797	1682420401797	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401797
REQUEST		T10_Home	1682420401797	1682420401797	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401798	1682420401798	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401798
REQUEST		T10_Home	1682420401799	1682420401799	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401799	1682420401799	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401799
REQUEST		T10_Home	1682420401800	1682420401800	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401800	1682420401800	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401800
REQUEST		T10_Home	1682420401801	1682420401801	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401801	1682420401801	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401801
REQUEST		T10_Home	1682420401801	1682420401801	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401802	1682420401802	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401802
REQUEST		T10_Home	1682420401802	1682420401802	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401803	1682420401803	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401803
REQUEST		T10_Home	1682420401803	1682420401803	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401804	1682420401804	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401804
REQUEST		T10_Home	1682420401804	1682420401804	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401805	1682420401805	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401805
REQUEST		T10_Home	1682420401805	1682420401805	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401805	1682420401805	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401806
USER	MultipleRequests	END	1682420401806
USER	MultipleRequests	END	1682420401806
USER	MultipleRequests	END	1682420401806
USER	MultipleRequests	END	1682420401806
USER	MultipleRequests	END	1682420401806
USER	MultipleRequests	END	1682420401806
USER	MultipleRequests	END	1682420401806
USER	MultipleRequests	END	1682420401806
USER	MultipleRequests	END	1682420401806
USER	MultipleRequests	END	1682420401806
USER	MultipleRequests	END	1682420401806
USER	MultipleRequests	END	1682420401806
USER	MultipleRequests	END	1682420401806
USER	MultipleRequests	END	1682420401806
USER	MultipleRequests	END	1682420401806
USER	MultipleRequests	END	1682420401806
REQUEST		T20_Home	1682420401807	1682420401808	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401808
USER	MultipleRequests	END	1682420401809
REQUEST		T10_Home	1682420401809	1682420401809	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401809	1682420401809	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401809
REQUEST		T10_Home	1682420401810	1682420401810	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401810	1682420401810	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401810
REQUEST		T10_Home	1682420401811	1682420401811	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401811	1682420401811	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401811
REQUEST		T10_Home	1682420401812	1682420401812	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401812	1682420401812	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401812
REQUEST		T10_Home	1682420401813	1682420401813	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401813	1682420401813	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401813
REQUEST		T10_Home	1682420401814	1682420401814	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401814	1682420401814	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401814
REQUEST		T10_Home	1682420401815	1682420401815	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401815	1682420401815	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401815
REQUEST		T10_Home	1682420401815	1682420401815	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401816	1682420401816	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401816
USER	MultipleRequests	END	1682420401816
USER	MultipleRequests	END	1682420401816
USER	MultipleRequests	END	1682420401816
USER	MultipleRequests	END	1682420401816
USER	MultipleRequests	END	1682420401816
USER	MultipleRequests	END	1682420401816
USER	MultipleRequests	END	1682420401816
USER	MultipleRequests	END	1682420401816
REQUEST		T20_Home	1682420401797	1682420401817	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401817
REQUEST		T10_Home	1682420401817	1682420401817	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401818	1682420401818	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401818
REQUEST		T10_Home	1682420401818	1682420401818	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401818	1682420401818	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401819
REQUEST		T10_Home	1682420401819	1682420401819	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401819	1682420401819	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401819
REQUEST		T10_Home	1682420401820	1682420401820	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401820	1682420401820	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401820
REQUEST		T10_Home	1682420401821	1682420401821	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	END	1682420401822
USER	MultipleRequests	END	1682420401822
USER	MultipleRequests	END	1682420401822
USER	MultipleRequests	END	1682420401822
USER	MultipleRequests	END	1682420401822
REQUEST		T10_Home	1682420401822	1682420401822	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401822	1682420401822	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401823
USER	MultipleRequests	END	1682420401823
REQUEST		T10_Home	1682420401823	1682420401823	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401824	1682420401824	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401824
USER	MultipleRequests	END	1682420401824
REQUEST		T10_Home	1682420401825	1682420401825	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401825	1682420401825	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401825
REQUEST		T10_Home	1682420401825	1682420401826	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401826	1682420401826	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401826
REQUEST		T10_Home	1682420401826	1682420401826	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401827	1682420401827	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401827
REQUEST		T10_Home	1682420401827	1682420401827	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401827	1682420401827	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401828
REQUEST		T10_Home	1682420401828	1682420401828	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401828	1682420401828	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401828
REQUEST		T10_Home	1682420401829	1682420401829	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401829	1682420401829	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401829
USER	MultipleRequests	END	1682420401830
REQUEST		T10_Home	1682420401830	1682420401830	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	END	1682420401830
USER	MultipleRequests	END	1682420401830
USER	MultipleRequests	END	1682420401830
USER	MultipleRequests	END	1682420401830
USER	MultipleRequests	END	1682420401830
REQUEST		T20_Home	1682420401830	1682420401830	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401830
USER	MultipleRequests	END	1682420401831
REQUEST		T20_Home	1682420401821	1682420401821	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T10_Home	1682420401831	1682420401831	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	END	1682420401831
REQUEST		T20_Home	1682420401831	1682420401831	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401831
USER	MultipleRequests	END	1682420401831
USER	MultipleRequests	START	1682420401831
REQUEST		T10_Home	1682420401832	1682420401832	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T10_Home	1682420401832	1682420401832	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401832	1682420401832	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401832
USER	MultipleRequests	END	1682420401833
REQUEST		T10_Home	1682420401833	1682420401833	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401833	1682420401833	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401833	1682420401833	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401833
USER	MultipleRequests	END	1682420401833
USER	MultipleRequests	END	1682420401833
USER	MultipleRequests	START	1682420401834
REQUEST		T10_Home	1682420401834	1682420401834	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401834	1682420401834	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	END	1682420401834
USER	MultipleRequests	START	1682420401834
REQUEST		T10_Home	1682420401834	1682420401834	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T10_Home	1682420401834	1682420401834	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401834	1682420401835	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401835
USER	MultipleRequests	END	1682420401835
REQUEST		T10_Home	1682420401835	1682420401836	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401836	1682420401836	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401836
USER	MultipleRequests	END	1682420401836
REQUEST		T10_Home	1682420401836	1682420401836	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401836	1682420401836	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401837	1682420401837	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401837
USER	MultipleRequests	END	1682420401837
USER	MultipleRequests	END	1682420401837
USER	MultipleRequests	START	1682420401837
REQUEST		T10_Home	1682420401837	1682420401837	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401837	1682420401837	KO	j.n.UnknownHostException: onlineboutique.dev
